===========Genetic Algorithms=========
===========0.1=========
50.383,46.837
50.715,46.837
50.715,46.429
50.817,46.327
50.944,47.551
50.868,46.531
50.919,47.041
50.791,46.224
51.072,46.429
50.919,46.429
50.944,46.327
51.046,46.429
51.021,46.429
50.562,46.122
50.944,46.429
50.842,46.327
50.970,46.122
50.613,46.020
50.766,46.122
50.868,46.020
50.944,46.020
50.868,46.020
50.587,45.918
50.995,45.918
51.046,46.020
51.149,46.327
50.715,45.918
50.740,45.816
50.689,45.816
50.587,45.510
50.536,45.408
50.434,45.102
51.097,46.735
50.485,45.408
50.255,45.204
50.357,45.204
50.434,45.204
50.434,45.510
50.434,45.816
50.434,45.612
51.046,46.939
50.664,45.306
50.842,45.714
50.408,45.918
50.357,45.714
50.919,46.429
50.664,45.918
50.638,45.918
50.459,45.816
50.434,45.816
50.970,46.429
50.562,46.122
50.536,46.020
51.021,46.122
50.613,46.122
50.536,46.122
50.613,46.020
50.944,46.020
50.817,46.429
50.817,46.531
50.740,46.531
50.842,46.429
50.893,46.429
50.919,46.224
Train Accuracy: 50.919% 
Test Accuracy: 46.224% 
Time Elapsed: 11.123 s 
===========RHC=========
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.117, 28.265
30.066, 28.163
30.066, 28.163
30.066, 28.163
30.117, 28.265
30.066, 28.163
30.066, 28.163
30.041, 28.163
30.041, 28.163
30.041, 28.163
30.041, 28.163
30.092, 28.163
30.041, 28.163
30.041, 28.163
30.041, 28.163
30.041, 28.163
30.041, 28.163
30.041, 28.163
30.066, 28.163
30.041, 28.163
30.041, 28.163
30.117, 28.163
30.041, 28.163
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.913, 28.061
29.837, 27.959
29.837, 27.959
29.837, 27.959
29.837, 27.959
29.837, 27.959
29.837, 27.959
29.837, 27.959
29.837, 27.959
29.760, 27.959
29.760, 27.959
29.735, 27.959
29.735, 27.959
29.735, 27.959
29.786, 28.061
29.556, 27.347
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.837, 28.061
29.888, 28.061
29.837, 28.061
29.888, 28.061
29.862, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.837, 28.061
29.888, 28.061
29.888, 28.061
29.837, 28.163
29.837, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.888, 28.061
29.837, 28.163
29.837, 28.163
29.837, 28.163
29.837, 28.163
29.684, 28.061
29.684, 28.061
29.684, 28.061
29.684, 28.061
29.760, 28.061
29.760, 28.061
29.760, 28.061
29.760, 28.061
29.760, 28.061
29.760, 28.061
29.760, 28.061
29.735, 28.061
29.735, 28.061
29.735, 28.061
29.735, 28.061
29.735, 28.061
29.811, 28.061
29.837, 28.163
29.837, 28.163
29.837, 28.163
29.888, 28.469
29.913, 28.469
29.913, 28.469
29.913, 28.469
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.939, 28.571
29.862, 28.469
29.837, 28.367
29.862, 28.469
29.862, 28.469
29.862, 28.469
29.862, 28.469
29.862, 28.469
29.862, 28.469
29.964, 28.571
29.862, 28.469
29.862, 28.469
29.862, 28.469
29.913, 28.469
29.913, 28.469
29.913, 28.469
29.913, 28.469
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
29.990, 28.469
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
30.015, 28.571
29.990, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.964, 28.571
29.990, 28.571
29.964, 28.571
29.964, 28.571
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.194, 28.265
30.271, 28.367
30.245, 28.367
30.271, 28.367
30.271, 28.367
30.245, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.271, 28.367
30.322, 28.265
30.322, 28.265
30.322, 28.265
30.322, 28.265
30.322, 28.265
30.322, 28.265
30.322, 28.265
30.347, 28.367
30.347, 28.367
44.793, 44.490
44.793, 44.490
44.768, 44.490
44.768, 44.490
44.768, 44.490
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.895, 44.796
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.793, 44.592
44.844, 44.694
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.768, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.870, 44.592
44.895, 44.592
44.921, 44.796
44.870, 44.490
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.768, 44.490
30.807, 28.776
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.870, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.870, 44.898
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.870, 44.592
44.870, 44.592
44.870, 44.592
44.870, 44.592
44.895, 44.592
44.870, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
31.419, 29.184
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.895, 44.592
44.946, 44.592
44.895, 44.592
44.895, 44.592
44.946, 44.592
44.946, 44.592
44.946, 44.592
44.946, 44.592
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
30.781, 28.878
44.946, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.946, 44.796
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.972, 44.694
44.946, 44.694
44.946, 44.796
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
30.296, 28.367
44.870, 44.796
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.895, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.972, 44.694
44.946, 44.694
44.972, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
45.023, 44.694
44.946, 44.898
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.717, 44.592
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.946, 44.694
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
45.023, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
45.023, 44.796
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
44.972, 45.000
44.997, 44.898
44.997, 44.898
44.997, 44.898
44.997, 44.898
44.997, 44.898
44.997, 44.898
44.997, 44.898
44.946, 44.694
45.023, 44.898
44.997, 45.000
44.997, 44.898
44.972, 44.898
44.972, 44.898
44.972, 44.898
45.048, 45.000
44.972, 44.898
44.972, 44.898
44.972, 44.898
44.972, 44.898
44.972, 44.898
44.972, 44.898
44.972, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.921, 44.796
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.921, 44.796
44.946, 44.898
44.972, 44.898
44.946, 44.898
44.946, 44.898
44.921, 44.796
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.844, 44.796
44.946, 44.898
44.946, 44.898
44.946, 44.898
44.895, 44.796
44.946, 44.898
44.921, 45.000
44.870, 44.898
44.921, 45.000
44.921, 45.000
44.895, 44.898
44.921, 45.000
44.972, 44.796
44.946, 45.102
44.921, 45.000
44.921, 45.000
44.921, 45.000
Time Elapsed: 31.786 s 
31.786
========================
Simulated Annealing Changing Cooling
===========Simulated Annealing=========
== Cooling 0.6 ==
3.241, 2.857
3.446, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.446, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.420, 2.959
3.395, 2.959
3.395, 2.959
3.420, 2.959
3.420, 2.959
3.395, 2.959
3.446, 2.959
3.446, 2.959
3.446, 2.959
3.446, 2.959
3.446, 2.959
3.446, 2.959
2.757, 2.347
2.757, 2.347
2.808, 2.347
2.808, 2.347
2.808, 2.347
2.808, 2.347
2.808, 2.347
2.757, 2.347
2.808, 2.347
2.757, 2.347
2.808, 2.347
3.471, 2.959
1.991, 1.837
1.991, 1.837
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.374, 2.245
2.323, 2.143
18.760, 19.082
18.989, 19.694
41.858, 42.959
41.858, 42.959
41.858, 42.959
42.164, 42.959
42.164, 42.959
32.772, 31.327
32.797, 31.327
32.797, 31.327
32.797, 31.327
30.985, 30.102
34.380, 32.449
34.227, 32.653
26.927, 24.388
34.405, 32.755
34.405, 32.755
34.405, 32.755
34.405, 32.755
34.405, 32.755
36.269, 34.694
34.405, 32.755
35.145, 33.061
35.120, 33.061
35.145, 33.061
35.145, 33.061
35.401, 33.367
44.972, 45.000
44.972, 45.000
44.972, 45.000
44.921, 45.102
44.997, 45.204
45.023, 45.204
45.023, 45.204
45.023, 45.204
45.023, 45.204
45.278, 45.612
45.023, 45.306
45.023, 45.306
45.380, 45.408
45.023, 45.306
45.023, 45.306
44.921, 45.306
45.023, 45.306
44.895, 44.898
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
44.742, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.278, 45.306
45.074, 45.000
44.997, 45.000
44.997, 45.000
44.997, 45.000
45.023, 45.000
44.308, 43.980
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
44.997, 45.000
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.329, 45.408
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
44.895, 45.000
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.023, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
45.074, 45.306
35.248, 33.673
44.870, 44.898
45.074, 45.306
45.074, 45.408
45.074, 45.306
45.074, 45.306
45.202, 45.204
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
31.674, 30.204
45.074, 45.408
45.074, 45.408
45.074, 45.408
44.972, 45.204
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
31.623, 30.204
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
44.870, 44.898
45.074, 45.408
45.074, 45.408
45.074, 45.408
45.074, 45.408
44.921, 44.796
45.074, 45.408
45.074, 45.510
44.870, 45.000
45.023, 45.408
45.253, 45.612
45.253, 45.612
45.227, 45.612
45.227, 45.612
45.227, 45.612
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.304, 45.408
45.380, 45.102
45.380, 45.102
39.740, 40.612
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.253, 45.306
45.329, 45.408
45.380, 45.102
45.380, 45.102
45.406, 45.204
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.329, 45.306
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.329, 45.102
45.380, 45.102
44.870, 44.898
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.380, 45.102
45.431, 45.204
45.431, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
31.394, 29.388
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.457, 45.204
45.482, 45.204
45.482, 45.204
45.482, 45.204
45.431, 45.204
45.482, 45.204
45.482, 45.204
45.023, 45.000
45.457, 45.204
45.533, 45.000
45.533, 45.000
45.533, 45.000
45.431, 45.306
45.431, 45.306
45.431, 45.306
45.431, 45.306
45.431, 45.306
45.431, 45.306
45.431, 45.306
45.431, 45.306
45.457, 45.306
45.431, 45.306
45.891, 45.204
44.461, 44.694
45.431, 45.306
45.406, 45.306
45.431, 45.306
45.661, 45.816
45.738, 45.612
45.636, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.636, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.304, 45.306
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.636, 45.816
45.661, 45.816
45.661, 45.816
45.559, 45.918
45.942, 45.204
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.482, 45.714
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.661, 45.816
45.636, 45.816
45.661, 45.816
45.636, 45.816
45.661, 45.816
45.661, 45.816
45.636, 45.816
45.610, 45.816
45.636, 45.816
45.636, 45.816
45.636, 45.816
45.636, 45.816
45.636, 45.816
45.431, 45.816
45.942, 45.102
45.636, 45.816
45.636, 45.816
45.636, 45.816
45.636, 45.816
45.559, 45.816
45.636, 45.816
45.636, 45.816
45.636, 45.816
45.687, 45.612
45.636, 45.816
45.636, 45.816
45.559, 45.612
45.559, 45.612
45.559, 45.612
45.993, 45.306
45.993, 45.306
45.993, 45.306
45.993, 45.204
32.083, 30.816
45.993, 45.306
46.044, 45.510
45.942, 45.306
45.993, 45.306
45.993, 45.306
45.967, 45.306
38.566, 38.061
45.916, 45.204
32.006, 30.510
45.993, 45.306
45.993, 45.306
45.789, 45.306
45.993, 45.306
45.789, 44.898
45.814, 44.898
45.814, 44.898
45.814, 44.898
45.559, 44.184
45.814, 44.898
45.763, 45.000
45.814, 44.898
45.814, 44.898
45.814, 44.898
45.814, 44.898
45.814, 44.898
45.789, 44.898
45.789, 44.898
45.048, 44.592
45.789, 44.898
45.789, 44.898
45.789, 44.898
45.789, 44.898
45.789, 44.898
45.814, 44.796
45.789, 44.898
45.533, 46.020
45.738, 45.306
45.942, 45.918
45.712, 45.612
45.942, 45.918
45.865, 45.714
30.194, 28.061
45.942, 46.122
45.865, 45.714
45.865, 45.714
45.865, 45.816
45.687, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.942, 46.224
45.712, 46.122
45.891, 45.816
45.814, 45.714
45.891, 45.816
45.891, 45.816
44.946, 45.612
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.865, 45.918
45.789, 45.714
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.891, 45.816
45.865, 45.816
45.865, 45.816
45.865, 45.816
Time Elapsed: 32.875 s 
===========Simulated Annealing=========
== Cooling 0.7 ==
3.395, 2.959
3.395, 2.959
3.395, 2.959
3.395, 2.959
3.395, 2.959
3.395, 2.959
3.395, 2.959
3.701, 3.367
3.701, 3.367
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.012, 2.857
3.216, 2.755
3.241, 2.755
6.611, 6.429
6.534, 6.429
6.534, 6.429
6.406, 6.327
6.406, 6.327
6.406, 6.327
6.457, 6.224
6.457, 6.224
16.386, 15.408
16.386, 15.408
7.887, 7.041
7.912, 7.041
7.912, 7.041
7.912, 7.041
7.912, 7.041
7.912, 7.041
7.963, 7.245
7.963, 7.245
7.963, 7.245
7.708, 7.143
7.708, 7.143
7.734, 7.143
7.734, 7.143
7.300, 6.837
7.580, 6.939
7.912, 7.347
7.912, 7.347
14.063, 12.449
14.319, 12.755
14.319, 12.755
14.344, 12.653
19.398, 16.837
19.321, 16.633
19.602, 17.143
19.602, 17.143
19.602, 17.143
21.261, 19.184
21.261, 19.184
21.235, 19.184
21.261, 19.184
19.704, 17.143
21.057, 19.184
21.261, 19.184
21.261, 19.184
21.261, 19.184
21.261, 19.184
19.398, 16.735
21.235, 19.184
20.648, 18.061
21.261, 19.184
21.235, 19.286
21.286, 19.286
21.286, 19.286
21.286, 19.286
21.286, 19.286
21.286, 19.286
21.312, 19.286
21.822, 19.388
21.822, 19.388
21.822, 19.388
21.822, 19.388
21.873, 19.388
21.873, 19.388
21.235, 19.082
21.873, 19.388
21.873, 19.388
21.873, 19.388
22.920, 20.204
22.920, 20.204
23.201, 20.612
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.996, 20.306
22.920, 20.204
22.920, 20.204
22.894, 20.204
22.920, 20.204
22.920, 20.204
20.955, 18.980
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
23.099, 20.408
22.996, 20.306
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
15.008, 12.449
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.665, 20.102
22.920, 20.204
22.384, 19.898
22.920, 20.204
22.920, 20.204
22.920, 20.204
22.920, 20.204
24.758, 22.347
24.758, 22.347
24.400, 22.041
24.400, 22.041
27.642, 25.306
24.400, 22.041
24.451, 22.041
23.405, 21.531
24.400, 22.041
24.400, 22.041
24.400, 22.041
24.400, 22.041
24.400, 22.041
24.400, 22.041
24.400, 22.041
24.400, 22.041
24.426, 22.041
24.502, 22.245
24.502, 22.245
24.502, 22.245
24.502, 22.245
24.502, 22.245
24.502, 22.245
24.502, 22.245
24.502, 22.245
23.813, 21.633
23.813, 21.633
24.783, 22.449
23.813, 21.633
21.567, 19.490
23.813, 21.633
23.379, 21.327
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
23.813, 21.633
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
24.604, 22.347
23.507, 21.429
23.252, 20.918
23.507, 21.429
23.507, 21.429
23.507, 21.429
23.507, 21.429
23.635, 21.429
23.456, 21.429
23.507, 21.429
23.507, 21.429
23.507, 21.429
23.507, 21.429
23.481, 21.429
23.481, 21.429
21.440, 19.388
23.481, 21.429
23.481, 21.429
23.124, 21.122
23.481, 21.429
23.481, 21.429
23.481, 21.429
24.170, 21.939
23.481, 21.429
26.442, 23.673
23.405, 21.224
23.481, 21.429
23.481, 21.429
23.481, 21.429
23.532, 21.429
21.465, 19.388
23.150, 21.224
24.375, 22.143
24.222, 21.837
24.375, 22.143
24.375, 22.143
23.915, 21.633
24.375, 22.143
24.375, 22.143
25.702, 23.163
25.702, 23.163
25.702, 23.163
25.932, 23.265
25.932, 23.265
23.379, 21.531
21.235, 18.265
23.379, 21.531
23.379, 21.531
23.201, 21.122
23.379, 21.531
23.354, 21.531
23.277, 21.531
23.354, 21.531
24.094, 21.735
24.094, 21.735
24.196, 21.837
25.319, 23.061
26.340, 24.184
26.314, 24.184
26.340, 24.184
27.029, 25.000
26.340, 24.184
26.519, 24.490
30.373, 28.265
30.551, 28.469
30.551, 28.469
29.301, 26.837
31.827, 30.102
31.853, 30.102
31.674, 29.898
31.827, 30.102
35.273, 33.265
36.345, 34.796
36.345, 34.796
36.345, 34.796
32.772, 31.224
36.345, 34.796
36.166, 34.490
36.294, 34.592
34.022, 31.837
36.294, 34.592
32.848, 31.429
36.294, 34.592
36.294, 34.592
33.895, 31.224
36.294, 34.592
36.294, 34.592
36.294, 34.592
36.677, 35.102
36.728, 35.204
36.651, 35.204
36.753, 35.816
36.728, 35.204
32.848, 31.429
32.848, 31.429
36.626, 36.122
36.626, 36.122
36.626, 36.122
37.085, 37.041
37.085, 37.041
37.085, 37.041
36.804, 36.633
37.417, 36.939
37.085, 37.041
37.085, 37.041
37.085, 37.041
37.085, 37.041
37.647, 37.245
37.085, 37.041
37.340, 37.143
37.289, 36.633
36.958, 36.531
37.289, 36.633
37.289, 36.633
37.519, 36.837
40.403, 42.041
40.403, 42.041
40.403, 42.041
40.480, 42.653
40.199, 42.143
40.199, 42.143
40.199, 42.143
40.199, 42.143
40.199, 42.143
40.199, 42.143
40.199, 42.143
36.830, 38.571
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
42.369, 42.857
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.710, 42.857
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.888, 43.367
40.097, 41.429
40.837, 43.367
40.837, 43.367
40.837, 43.367
40.965, 43.163
40.965, 43.163
40.965, 43.163
33.410, 32.245
40.965, 43.163
40.965, 43.163
40.965, 43.163
40.965, 43.163
40.965, 43.163
40.965, 43.163
40.888, 43.265
40.965, 43.163
42.905, 43.265
40.812, 42.755
39.153, 40.816
40.812, 42.755
40.812, 42.755
40.812, 42.755
39.816, 41.633
40.327, 42.347
40.327, 42.347
40.327, 42.347
40.327, 42.347
40.276, 41.633
40.761, 42.245
40.250, 42.347
40.250, 42.347
36.064, 36.122
40.250, 42.347
40.250, 42.347
40.250, 42.347
37.238, 38.776
40.837, 43.571
41.322, 43.367
41.322, 43.367
41.322, 43.367
41.322, 43.367
41.322, 43.367
35.452, 35.204
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.148, 42.041
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
40.633, 42.143
39.153, 40.714
40.633, 42.143
40.633, 42.143
40.046, 41.429
41.092, 43.163
41.092, 43.163
41.092, 43.163
41.092, 43.163
41.092, 43.163
41.092, 43.163
41.092, 43.163
41.118, 43.061
41.118, 43.061
41.118, 43.061
41.118, 43.061
39.944, 41.633
40.480, 42.041
41.118, 43.061
41.118, 43.061
41.118, 43.061
43.236, 43.878
43.543, 43.878
43.236, 43.878
43.236, 43.878
43.236, 43.878
43.236, 43.878
43.236, 43.878
43.236, 43.878
43.645, 44.184
43.236, 43.878
43.236, 43.878
43.236, 43.878
43.236, 43.878
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
37.009, 38.673
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.517, 43.980
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
43.287, 43.571
44.104, 43.878
43.287, 43.571
43.287, 43.776
43.287, 43.776
43.287, 43.776
41.654, 43.367
43.287, 43.776
43.236, 43.776
43.236, 43.776
43.517, 44.082
43.236, 43.776
43.798, 43.878
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
44.334, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
